transaction_id,date,importer,exporter,hs_code,quantity,unit_price,total_value,origin_country,destination_country,route,anomaly_flag
1442,2023-05-23,Importer_11,Exporter_33,8501,587.8742735912148,142.50404735772554,83774.46332423096,India,Germany,India-Germany,0
1443,2023-11-10,Importer_5,Exporter_7,2709,921.0628215223868,79.71836444745914,73425.62168512664,UAE,Brazil,UAE-Brazil,0
1444,2023-10-24,Importer_46,Exporter_13,1001,942.2467282430705,31.148966954222786,29350.012200767942,UAE,China,UAE-China,0
1445,2023-05-25,Importer_47,Exporter_7,2709,1021.1885710131195,55.0860346413496,56253.228998178995,UAE,USA,UAE-USA,0
1446,2023-04-20,Importer_24,Exporter_45,8501,1115.2310824947606,153.2309475818443,170887.91554339815,Brazil,Germany,Brazil-Germany,0
1447,2023-10-29,Importer_12,Exporter_23,2709,1076.2402959511885,97.48366394505429,104915.84733463143,Germany,USA,Germany-USA,0
1448,2023-07-14,Importer_15,Exporter_27,7208,687.3830590752118,93.79757319808887,64474.862798733426,China,Brazil,China-Brazil,0
1449,2023-02-27,Importer_8,Exporter_34,3004,956.8828720899467,123.44794685283611,118125.22593814891,USA,UAE,USA-UAE,0
1450,2023-03-11,Importer_36,Exporter_47,7208,993.1731632048137,76.60610933281565,76083.13192688632,India,Germany,India-Germany,0
1451,2023-01-21,Importer_8,Exporter_25,1001,914.5250607641862,30.988526206719026,28339.783812192294,India,UAE,India-UAE,0
1452,2023-05-26,Importer_44,Exporter_29,7208,772.4239454992481,86.00463334017412,66432.03821583348,UAE,India,UAE-India,0
1453,2023-04-26,Importer_28,Exporter_13,8501,937.5708392672119,133.04895991439463,124742.8250105686,Germany,India,Germany-India,0
1454,2023-02-05,Importer_12,Exporter_1,7208,932.498071300628,90.05719373490058,83978.1594645418,Brazil,India,Brazil-India,0
1455,2023-12-12,Importer_26,Exporter_29,7208,919.6997369475665,82.86762894567696,76213.33654280765,Brazil,USA,Brazil-USA,0
1456,2023-09-25,Importer_26,Exporter_26,1001,890.356558642679,32.27376554977086,28735.158829334632,USA,India,USA-India,0
1457,2023-12-22,Importer_5,Exporter_24,8501,1102.8261608185305,177.72913249944617,196004.33685997213,USA,India,USA-India,0
1458,2023-04-12,Importer_26,Exporter_8,3004,973.6654081751177,128.02385765709488,124652.40162184845,China,Brazil,China-Brazil,0
1459,2023-04-30,Importer_18,Exporter_49,7208,1014.7101309308417,90.36697425490411,91696.28427801775,Brazil,Germany,Brazil-Germany,0
1460,2024-01-01,Importer_49,Exporter_42,8501,892.1751418586905,690.454273260608,616006.139193222,UAE,India,UAE-India,1
1461,2023-07-24,Importer_26,Exporter_32,3004,970.7954055824978,119.22974187469802,115747.68562074399,Germany,Brazil,Germany-Brazil,0
1462,2023-09-19,Importer_7,Exporter_8,3004,1013.7628726672559,123.02688475712013,124720.08810668153,China,UAE,China-UAE,0
1463,2023-05-09,Importer_41,Exporter_9,7208,982.5656435317063,81.7177054653642,80293.00985851002,Germany,China,Germany-China,0
1464,2023-01-16,Importer_5,Exporter_32,1001,1236.7177086343277,32.95634905684565,40757.700490535244,Brazil,USA,Brazil-USA,0
1465,2023-12-14,Importer_39,Exporter_44,1001,1130.3731888745344,28.633381421928387,32366.406666166044,China,UAE,China-UAE,0
1466,2023-06-17,Importer_40,Exporter_7,2709,866.6138757657513,76.68710390766427,66458.10833867182,India,Brazil,India-Brazil,0
1467,2023-02-09,Importer_13,Exporter_19,8501,1131.4070188794692,172.09006013626473,194703.90191755985,Germany,UAE,Germany-UAE,0
1468,2023-12-05,Importer_17,Exporter_35,7208,909.4029061046156,78.16361075711723,71082.2147741524,Germany,Brazil,Germany-Brazil,0
1469,2023-06-25,Importer_49,Exporter_3,8501,754.0773756211848,144.1129334090869,108672.30261819482,UAE,USA,UAE-USA,0
1470,2023-08-09,Importer_21,Exporter_25,1001,1149.485576586917,28.600513862315406,32875.878167705734,Germany,UAE,Germany-UAE,0
1471,2023-08-15,Importer_12,Exporter_36,7208,1096.0719692801235,78.47597515201751,86015.31662604987,USA,China,USA-China,0
1472,2023-12-04,Importer_32,Exporter_28,3004,1048.6085542332341,106.227703322212,111391.27840022164,Brazil,China,Brazil-China,0
1473,2023-03-10,Importer_32,Exporter_49,3004,1012.7814174450851,84.10636834919131,85181.36695285242,Brazil,Germany,Brazil-Germany,0
1474,2023-02-26,Importer_43,Exporter_36,8501,971.9655762757022,125.5429013442729,122023.37845240984,Brazil,Germany,Brazil-Germany,0
1475,2023-12-17,Importer_31,Exporter_36,8501,1180.8991774820224,161.66111029146768,190905.4721740247,UAE,Germany,UAE-Germany,0
1476,2023-03-22,Importer_17,Exporter_32,8501,1070.0006472949121,172.8150934073907,184912.26180823875,USA,UAE,USA-UAE,0
1477,2023-10-30,Importer_50,Exporter_19,7208,857.6625218762745,93.97890558332446,80602.18516576635,UAE,India,UAE-India,0
1478,2023-06-14,Importer_3,Exporter_9,1001,1139.8287346390578,29.290334138343162,33385.96449806288,USA,Brazil,USA-Brazil,0
1479,2023-07-07,Importer_2,Exporter_49,3004,1170.3430220774417,106.72447785106039,124904.247937847,Brazil,UAE,Brazil-UAE,0
1480,2023-11-17,Importer_28,Exporter_23,3004,876.322875770849,112.69692332112359,98758.89193529388,Germany,USA,Germany-USA,0
1481,2023-07-02,Importer_43,Exporter_16,7208,920.6533437903977,71.54753885791797,65870.48088951559,India,USA,India-USA,0
1482,2023-05-07,Importer_38,Exporter_6,2709,1183.4624600642987,68.18801919741118,80697.96094627987,Brazil,India,Brazil-India,0
1483,2023-12-19,Importer_22,Exporter_11,1001,1052.875745253532,28.288945900758957,29784.744997698435,India,USA,India-USA,0
1484,2023-01-11,Importer_30,Exporter_43,8501,726.9095049177224,154.05086037587134,111981.03464797382,India,USA,India-USA,0
1485,2023-08-05,Importer_18,Exporter_2,8501,713.1617536870335,148.97048930871796,106240.05540302077,UAE,Germany,UAE-Germany,0
1486,2023-12-23,Importer_21,Exporter_25,7208,794.7527441750784,95.89820799384647,76215.36396458192,UAE,USA,UAE-USA,0
1487,2023-10-20,Importer_7,Exporter_32,7208,1136.7044083262083,80.84603033017184,91898.03907198067,India,Brazil,India-Brazil,0
1488,2023-02-21,Importer_33,Exporter_49,2709,1189.5560016482002,64.07578815773985,76221.73836337811,India,UAE,India-UAE,0
1489,2023-12-08,Importer_20,Exporter_24,3004,4685.928203872481,122.39772520462456,573546.952626184,China,Brazil,China-Brazil,1
1490,2023-08-12,Importer_35,Exporter_14,2709,1039.6030122000504,78.90647450074738,82031.40857306344,Germany,USA,Germany-USA,0
1491,2023-05-28,Importer_37,Exporter_26,3004,1109.8738154169703,123.46468395390028,137030.21984916567,USA,Germany,USA-Germany,0
1492,2023-04-26,Importer_46,Exporter_38,8501,751.7668845657556,135.59930557080804,101939.06749824627,Brazil,USA,Brazil-USA,0
1493,2023-02-18,Importer_5,Exporter_37,8501,981.5936599606414,151.40058561414978,148613.8549531777,India,Germany,India-Germany,0
1494,2023-09-29,Importer_23,Exporter_5,7208,4142.077267352748,99.29341340462737,411280.99046116567,Germany,China,Germany-China,1
1495,2023-11-30,Importer_28,Exporter_43,3004,1227.4591082880358,127.2254198447098,156164.00039415847,UAE,India,UAE-India,0
1496,2023-10-04,Importer_26,Exporter_17,3004,1010.8055291925617,117.45349236118618,118722.6395016633,China,UAE,China-UAE,0
1497,2023-11-16,Importer_12,Exporter_2,8501,857.2122309966646,151.16220777778292,129578.09337157467,Germany,Brazil,Germany-Brazil,0
1498,2023-11-18,Importer_32,Exporter_14,8501,1038.6628810214127,131.37359136777565,136452.87290018363,China,Brazil,China-Brazil,0
1499,2023-12-05,Importer_40,Exporter_50,7208,1050.1264625867345,78.757927609402,82705.78392112344,India,Brazil,India-Brazil,0
1500,2023-08-11,Importer_34,Exporter_13,8501,713.8288663183914,137.09422483830747,97861.81509512768,Brazil,USA,Brazil-USA,0
1501,2023-07-06,Importer_10,Exporter_48,7208,937.9591699867534,95.10150125872153,89201.32518512463,China,India,China-India,0
1502,2023-12-17,Importer_21,Exporter_5,3004,1083.4829686800638,103.9742211708013,112654.29782033733,Germany,UAE,Germany-UAE,0
1503,2023-11-21,Importer_19,Exporter_42,2709,1072.9054434126456,59.168872077431445,63482.60493246269,Germany,India,Germany-India,0
1504,2023-03-24,Importer_16,Exporter_26,3004,4808.687673915947,114.34650417818546,549856.6251970187,Brazil,UAE,Brazil-UAE,1
1505,2023-05-03,Importer_2,Exporter_16,1001,985.9545716891244,33.97738994262657,33500.162947996745,China,India,China-India,0
1506,2023-06-08,Importer_28,Exporter_28,7208,806.9254647123626,68.82305451909608,55535.07525074587,Germany,Brazil,Germany-Brazil,0
1507,2023-11-28,Importer_18,Exporter_9,1001,912.4601010480993,33.11513655305795,30216.240845424865,China,India,China-India,0
1508,2023-01-15,Importer_12,Exporter_42,3004,772.0980886784737,86.01413282267318,66411.34755172233,India,Brazil,India-Brazil,0
1509,2023-01-22,Importer_6,Exporter_21,7208,932.3261712386502,84.41392639928736,78701.31279906881,USA,China,USA-China,0
1510,2023-11-05,Importer_24,Exporter_43,3004,1180.0392624608244,114.44206365497521,135046.12838991167,USA,UAE,USA-UAE,0
1511,2023-12-03,Importer_16,Exporter_8,1001,938.2860089325997,33.46170220276724,31396.647011925656,Germany,China,Germany-China,0
1512,2023-10-20,Importer_43,Exporter_38,8501,719.5387450456869,144.17218837225485,103737.47549186263,USA,Brazil,USA-Brazil,0
1513,2023-09-26,Importer_16,Exporter_39,3004,1028.5635834887587,125.39062465542041,128972.23023147312,Germany,USA,Germany-USA,0
1514,2023-03-04,Importer_48,Exporter_25,3004,923.5289960213677,120.41329214047009,111205.16679811598,India,Brazil,India-Brazil,0
1515,2023-05-01,Importer_7,Exporter_12,7208,626.7508969880516,74.73401270132922,46839.60949607453,China,India,China-India,0
1516,2023-04-20,Importer_17,Exporter_38,3004,1068.02630688317,108.21247158894384,115573.76638983966,Germany,UAE,Germany-UAE,0
1517,2023-01-29,Importer_45,Exporter_8,7208,1008.8476332384396,83.57498000642158,84314.42077742833,UAE,India,UAE-India,0
1518,2023-06-12,Importer_44,Exporter_16,8501,948.6176198713353,152.55695656494856,144718.21703145618,Germany,UAE,Germany-UAE,0
1519,2023-05-23,Importer_46,Exporter_24,2709,855.5901152073081,68.55372104212768,58653.88608432368,India,UAE,India-UAE,0
1520,2023-06-07,Importer_3,Exporter_48,1001,1091.5324254383834,30.470918882905302,33259.99599359386,Brazil,UAE,Brazil-UAE,0
1521,2023-12-06,Importer_17,Exporter_36,1001,912.0203095654097,30.67264921287238,27974.079030315086,Brazil,China,Brazil-China,0
1522,2023-07-16,Importer_44,Exporter_8,3004,1107.1914685954928,95.40070465707026,105626.8462943065,Brazil,India,Brazil-India,0
1523,2023-10-01,Importer_1,Exporter_26,2709,1173.8611097433845,67.6462168292325,79407.26315710448,Germany,UAE,Germany-UAE,0
1524,2023-05-11,Importer_20,Exporter_14,3004,1063.8234899860345,134.36696308374275,142942.73160657188,USA,India,USA-India,0
1525,2023-03-24,Importer_50,Exporter_42,7208,794.2489454154302,74.32447198057963,59032.13348913406,Brazil,India,Brazil-India,0
1526,2023-07-28,Importer_50,Exporter_32,1001,956.7176956186443,27.648739436626716,26452.038280569843,India,USA,India-USA,0
1527,2023-08-30,Importer_7,Exporter_11,7208,1260.2404863755214,73.14582324938566,92181.32786814371,India,UAE,India-UAE,0
1528,2023-12-24,Importer_23,Exporter_27,3004,916.66798307697,122.45266837923572,112248.44054558707,UAE,USA,UAE-USA,0
1529,2023-11-05,Importer_30,Exporter_45,8501,819.6775710885867,144.06478932365604,118086.67659220334,Brazil,India,Brazil-India,0
1530,2023-01-15,Importer_41,Exporter_29,1001,4829.882463643776,29.001418786852465,140073.44401940788,Brazil,China,Brazil-China,1
1531,2023-11-25,Importer_13,Exporter_41,2709,985.9919711650077,66.2946752128614,65366.01749087319,USA,UAE,USA-UAE,0
1532,2023-06-06,Importer_8,Exporter_11,3004,772.829453622885,123.85911853607087,95721.97490444379,UAE,USA,UAE-USA,0
1533,2023-05-08,Importer_39,Exporter_44,8501,1263.2399607470861,150.27602446175158,189834.67924229123,Brazil,China,Brazil-China,0
1534,2023-07-30,Importer_48,Exporter_9,3004,1033.7896175871324,128.3126730614023,132648.30921572982,Germany,UAE,Germany-UAE,0
1535,2023-05-14,Importer_21,Exporter_19,2709,809.6004255179951,81.91760260690724,66320.52592796613,Brazil,UAE,Brazil-UAE,0
1536,2023-04-12,Importer_12,Exporter_26,1001,1030.3493194634202,34.895570697267324,35954.62752021706,Germany,India,Germany-India,0
1537,2023-07-13,Importer_2,Exporter_36,8501,890.0450506714016,177.27092883836738,157779.1128405111,China,USA,China-USA,0
1538,2023-11-28,Importer_6,Exporter_30,8501,1116.2733241052174,158.2956012877854,176701.15704075032,Brazil,China,Brazil-China,0
1539,2023-04-12,Importer_4,Exporter_26,3004,1035.1036681529722,117.01765658310661,121125.40556783845,Brazil,China,Brazil-China,0
1540,2023-11-13,Importer_10,Exporter_6,7208,1180.0797487710809,81.12287895878437,95731.46662126906,UAE,India,UAE-India,0
1541,2023-07-08,Importer_1,Exporter_46,2709,704.9395444619272,62.179694768050986,43832.92570457154,UAE,USA,UAE-USA,0
1542,2023-09-27,Importer_8,Exporter_15,7208,972.1231371710879,82.47999186532444,80180.708445965,Germany,UAE,Germany-UAE,0
1543,2024-01-01,Importer_19,Exporter_48,2709,991.5117266650157,78.53279552855564,77866.18769434882,China,Germany,China-Germany,0
1544,2023-09-11,Importer_14,Exporter_39,7208,707.3347203942062,81.14870349204128,57399.29549489536,China,UAE,China-UAE,0
1545,2023-04-21,Importer_27,Exporter_12,3004,727.3031161919268,129.11654754581002,93906.8673820107,Brazil,China,Brazil-China,0
1546,2023-07-29,Importer_17,Exporter_16,2709,985.8311928336996,72.93726980416882,71903.83569307713,USA,Germany,USA-Germany,0
1547,2023-11-13,Importer_38,Exporter_44,7208,870.4175559115351,90.235719453262,78542.75438242729,China,Germany,China-Germany,0
1548,2023-11-28,Importer_31,Exporter_9,7208,1156.2586996088278,84.6683544240951,97898.52138442354,USA,China,USA-China,0
1549,2023-06-15,Importer_46,Exporter_25,7208,980.5724129704839,84.63885828236106,82994.52949700161,Brazil,China,Brazil-China,0
1550,2023-12-29,Importer_17,Exporter_5,7208,893.9661148018977,86.8444452721657,77635.991332084,Brazil,UAE,Brazil-UAE,0
1551,2023-02-18,Importer_22,Exporter_16,8501,1247.4221341485882,166.0591583996878,207145.869765857,USA,China,USA-China,0
1552,2023-08-30,Importer_46,Exporter_48,3004,890.5596295288885,124.33700780727723,110729.51960957934,UAE,Brazil,UAE-Brazil,0
1553,2023-01-24,Importer_40,Exporter_25,1001,806.0287684362029,31.717170933527026,25564.95222583132,India,Brazil,India-Brazil,0
1554,2023-06-04,Importer_9,Exporter_36,7208,1067.590511929381,65.04146928374269,69437.65548926996,Brazil,India,Brazil-India,0
1555,2023-01-22,Importer_11,Exporter_33,8501,825.7324234131454,145.7529165488435,120352.90900141049,China,Germany,China-Germany,0
1556,2023-09-10,Importer_6,Exporter_21,3004,954.871037928876,105.48627677497433,100725.79059137242,Germany,China,Germany-China,0
1557,2023-12-30,Importer_17,Exporter_8,8501,1058.3468094028276,153.77210413410768,162744.2157854922,Germany,China,Germany-China,0
1558,2023-06-10,Importer_18,Exporter_48,1001,970.8596302032221,27.73262549952491,26924.4865370332,China,UAE,China-UAE,0
1559,2023-07-04,Importer_40,Exporter_49,7208,1157.3060689624845,93.24325690470636,107910.98710564474,India,Germany,India-Germany,0
1560,2023-05-16,Importer_11,Exporter_21,8501,927.4657774230194,140.8174962426777,130603.40862747817,India,UAE,India-UAE,0
1561,2023-09-09,Importer_4,Exporter_13,2709,1073.6811498117995,67.49379434177109,72466.81471403391,UAE,Germany,UAE-Germany,0
1562,2023-03-18,Importer_3,Exporter_31,1001,979.0904199005149,32.218959455174016,31545.274541723993,China,India,China-India,0
1563,2023-05-14,Importer_28,Exporter_8,2709,713.5965868739061,79.22811627396868,56536.91335755302,Brazil,Germany,Brazil-Germany,0
1564,2023-09-11,Importer_46,Exporter_36,1001,1010.9020786494012,28.76552056631346,29079.124533918377,Germany,India,Germany-India,0
1565,2023-09-06,Importer_47,Exporter_10,7208,986.6148768667827,79.69943484016414,78632.64809118072,Germany,USA,Germany-USA,0
1566,2023-03-05,Importer_19,Exporter_12,3004,740.3198044832611,137.93925872943882,102119.16505314411,USA,India,USA-India,0
1567,2023-03-28,Importer_43,Exporter_38,8501,1006.1988448405928,156.64503195671062,157616.05020485996,India,Brazil,India-Brazil,0
1568,2023-04-19,Importer_50,Exporter_37,8501,1142.7324655861064,134.6825631365955,153906.1374445382,USA,Brazil,USA-Brazil,0
1569,2023-04-03,Importer_50,Exporter_32,7208,1071.0207848552843,77.85887127280965,83388.46941855115,USA,India,USA-India,0
1570,2023-12-13,Importer_19,Exporter_44,1001,1127.015616282474,110.77612656793049,124846.42455334152,India,USA,India-USA,1
1571,2023-12-15,Importer_38,Exporter_7,1001,985.1358549638096,28.191538032648115,27772.494922537557,Germany,India,Germany-India,0
1572,2023-06-15,Importer_30,Exporter_46,2709,1064.8394425951233,73.29030931157742,78042.41211496427,USA,China,USA-China,0
1573,2023-12-04,Importer_39,Exporter_43,7208,893.8561157766961,74.30260908659164,66415.84155021506,Germany,India,Germany-India,0
1574,2023-01-03,Importer_29,Exporter_21,3004,983.4001947164006,109.2402932722175,107426.9256747754,USA,Brazil,USA-Brazil,0
1575,2023-10-19,Importer_42,Exporter_19,2709,1126.297554317819,67.41554959686788,75929.96863394392,China,USA,China-USA,0
1576,2023-06-15,Importer_36,Exporter_39,1001,563.9517671017538,28.875533830134582,16284.408329510872,Brazil,USA,Brazil-USA,0
1577,2023-07-15,Importer_12,Exporter_16,1001,844.2184268734042,25.106172553617164,21195.09349802692,Germany,India,Germany-India,0
1578,2023-07-24,Importer_11,Exporter_25,1001,814.3860042666141,30.32822541549891,24698.88231262533,USA,India,USA-India,0
1579,2023-07-26,Importer_8,Exporter_20,3004,1199.2961242372346,123.75821368637976,148422.74601659874,Brazil,China,Brazil-China,0
1580,2023-09-09,Importer_44,Exporter_39,7208,909.024491767639,83.64723356136562,76037.38397588939,Brazil,India,Brazil-India,0
1581,2023-03-09,Importer_24,Exporter_33,3004,931.1364534671512,111.66479557004226,103975.16172422361,Brazil,USA,Brazil-USA,0
1582,2023-04-13,Importer_31,Exporter_18,7208,826.8455997650524,65.98536954598625,54559.71245796962,Germany,UAE,Germany-UAE,0
1583,2023-10-16,Importer_49,Exporter_28,8501,941.5114440160833,152.370802348802,143458.85414530977,Germany,USA,Germany-USA,0
1584,2023-07-08,Importer_41,Exporter_28,8501,985.5064494977665,143.7604960807896,141676.89607061655,China,UAE,China-UAE,0
1585,2023-02-17,Importer_30,Exporter_44,1001,858.1380908954828,31.824738575054905,27310.020404045445,UAE,India,UAE-India,0
1586,2023-04-25,Importer_41,Exporter_42,2709,802.4302120080123,75.43219539690433,60529.07254456775,Germany,Brazil,Germany-Brazil,0
1587,2023-09-26,Importer_28,Exporter_6,1001,849.6674471609913,27.742694287940896,23572.064233002555,India,UAE,India-UAE,0
1588,2023-09-02,Importer_44,Exporter_20,3004,779.9822214076485,113.98317423737237,88904.84944476075,China,India,China-India,0
1589,2023-05-08,Importer_37,Exporter_4,8501,1146.2968687716968,157.73442132665934,180810.47326426517,Germany,India,Germany-India,0
